"File","Object","Action","Reads","Writes","Deletes","Calls","FormNames","Risk","Classification","ReplacementPlan"
"sql/API/APINEW/API_BaoCaoNhanSuReportStp.sql","API_BaoCaoNhanSuReportStp","EXEC;CREATE;ALTER;SELECT;DELETE;INSERT","v;HR_PersonTbl;STRING_SPLIT;HR_BaoHiemChiTietTbl;HR_BaoHiemTbl;HR_PersonStatusTbl;HR_HopDongTbl;HR_LichSuCongTacTbl;WA_API","WA_API","WA_API","API_BaoCaoNhanSuReportStp","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_BaoHiem.sql","API_BaoHiem","DROP;CREATE;SELECT","HR_BaoHiemTbl;STRING_SPLIT","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_BaoHiem_Detail.sql","API_BaoHiem_Detail","DROP;CREATE;SELECT","HR_BaoHiemChiTietTbl;HR_PersonTbl;HR_HopDongTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_BaoHiem_PersonLookup.sql","API_BaoHiem_PersonLookup","DROP;CREATE;SELECT","HR_PersonTbl;HR_BaoHiemChiTietTbl;HR_BaoHiemTbl;STRING_SPLIT","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_CaLamViec.sql","API_CaLamViec","CREATE;ALTER;SELECT","HR_SapCaTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_CaLamViec_Detail.sql","API_CaLamViec_NhanVien;API_CaLamViec_ChiTiet","CREATE;ALTER;SELECT;DELETE;INSERT","HR_SapCaNhanVienTbl;HR_PersonTbl;HR_SapCaChiTietTbl;HR_ShiftListTbl;WA_API","WA_API","WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachBangCap.sql","API_DanhSachBangCap","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_BangCapTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_BangCapListFrm;WA_EducationListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachBenhVien.sql","API_DanhSachBenhVien","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_HospitalListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_HospitalListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachBoPhan.sql","API_DanhSachBoPhan","CREATE;ALTER;SELECT","HR_DepartmentListTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_DanhSachCaLamViec.sql","API_DanhSachCaLamViec","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_ShiftListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_ShiftListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachCaLamViecChiNhanh.sql","API_DanhSachCaLamViecChiNhanh","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC","HR_ShiftListCNTbl;STRING_SPLIT;WA_API","WA_API","WA_API","API_DongBoTruongGiaoDien","HR_ShiftListCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachChiNhanh.sql","API_DanhSachChiNhanh","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","CF_BranchTbl;STRING_SPLIT;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachChucDanh.sql","API_DanhSachChucDanh","CREATE;ALTER;SELECT;INSERT","HR_ChucDanhTbl;WA_API","WA_API","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_DanhSachChucVu.sql","API_DanhSachChucVu","CREATE;ALTER;SELECT;INSERT","HR_TitleListTbl;WA_API","WA_API","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_DanhSachCongViec.sql","API_DanhSachCongViec","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_JobListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_JobListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachDanToc.sql","API_DanhSachDanToc","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_PeoplesListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_PeopleListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachHinhThucNghi.sql","API_DanhSachHinhThucNghi","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_HinhThucNghiListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_HinhThucNghiListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachHocVan.sql","API_DanhSachHocVan","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_EducationListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_BangCapListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachLoaiHD.sql","API_DanhSachLoaiHD","CREATE;ALTER;SELECT","HR_PersonView","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_DanhSachNganHang.sql","API_DanhSachNganHang","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_BankListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_BankListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachNgheNghiep.sql","API_DanhSachNgheNghiep","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_CareerListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_CareerlListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachQuocGia.sql","API_DanhSachQuocGia","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_NationListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_NationListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachTinhThanh.sql","API_DanhSachTinhThanh","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_ProvineListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_ProvinceListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachToNhom.sql","API_DanhSachToNhom","CREATE;ALTER;SELECT","HR_WorkingGroupListTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_DanhSachTonGiao.sql","API_DanhSachTonGiao","CREATE;ALTER;SELECT;DELETE;INSERT;EXEC;UPDATE","HR_ReligionListTbl;WA_API","WA_API;SY_FormatFields","WA_API","API_DongBoTruongGiaoDien","WA_ReligionListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_DanhSachViTri.sql","API_DanhSachViTri","CREATE;ALTER;SELECT","HR_PostionListTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_Dashboard_MultiTemplate.sql","API_HR_Dashboard_GetBranches;API_HR_Dashboard_OverviewToday;API_HR_Dashboard_Demographics;API_HR_Dashboard_Department;API_HR_Dashboard_Birthdays;API_HR_Dashboard_Payroll;API_HR_Dashboard_ContractsExpiring","DROP;CREATE;SELECT","CF_BranchTbl;HR_PersonTbl;HR_TimeSheetDayTbl;HR_HopDongTbl;HR_DepartmentListTbl;HR_PayrollTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_Dropdown_ReportTemplates.sql","API_Dropdown_ReportTemplates","CREATE;ALTER;SELECT;DELETE;INSERT","WA_API","WA_API","WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_HR_BangThamSo_Lookup.sql","API_HR_BangThamSo_Lookup","CREATE;ALTER;SELECT","HR_BangThamSoTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HR_DropdownShifts.sql","API_HR_DropdownShifts","CREATE;ALTER;SELECT","HR_ShiftListTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HoSoNhanVien.sql","API_HoSoNhanVien;API_PersonFull_T1_Salary;API_PersonFull_T3_KTKL;API_PersonFull_T4_NghiPhep;API_PersonFull_T5_Relation;API_PersonFull_T6_HopDong;API_PersonFull_T7_CongTac;API_PersonFull_T8_Log;API_PersonFull_T9_GiayTo;API_PersonAttach_SaveAvatar","EXEC;CREATE;ALTER;SELECT;DELETE;INSERT;UPDATE","HR_PersonTbl;HR_PersonStatusTbl;HR_PersonAttachTbl;HR_HopDongTbl;STRING_SPLIT;HR_PersonSalaryTbl;HR_PersonKTKLTbl;HR_PersonNghiPhepTbl;HR_PersonRelationTbl;HR_LichSuCongTacTbl;HR_PersonLogTbl;HR_PersonGiayToTbl;WA_API;SY_FrmLstTbl","WA_API;SY_FrmLstTbl","WA_API;SY_FrmLstTbl","API_HoSoNhanVien;API_LuuDong","WA_PersonFullFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/APINEW/API_HopDongLaoDong.sql","API_HopDongLaoDong","CREATE;ALTER;SELECT","HR_HopDongTbl;HR_PersonTbl;HR_PersonStatusTbl;STRING_SPLIT","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HopDongLaoDong_Attach.sql","API_HopDongLaoDong_Attach","CREATE;ALTER;SELECT","HR_HopDongAttachTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HopDongLaoDong_ChiTiet.sql","API_HopDongLaoDong_ChiTiet","CREATE;ALTER;SELECT","HR_HopDongDetailTbl;HR_BangPhuCapTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HopDongLaoDong_LoaiHD.sql","API_HopDongLaoDong_LoaiHD","CREATE;ALTER;SELECT","HR_HopDongTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HopDongLaoDong_NamLap.sql","API_HopDongLaoDong_NamLap","CREATE;ALTER;SELECT","HR_HopDongTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_HopDongLaoDong_NhanVienChuaCoHD.sql","API_HopDongLaoDong_NhanVienChuaCoHD","CREATE;ALTER;SELECT","HR_PersonTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_KinhPhiCongDoan.sql","API_KinhPhiCongDoan;API_Calculate_MucDong_CongDoan","CREATE;ALTER;SELECT","SY_User;HR_KinhPhiCongDoanTbl;HR_PersonView;STRING_SPLIT;HR_BaoHiemChiTietTbl;HR_HopDongTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_LuongKhoan.sql","API_LuongKhoan","CREATE;ALTER;SELECT","HR_LuongKhoanTbl;HR_PersonTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_NguoiDungFrm.sql","API_NguoiDungFrm","CREATE;ALTER;SELECT","SY_User;SY_UserGroup;CF_BranchTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_NguoiDungNhomFrm.sql","API_NguoiDungNhomFrm","CREATE;ALTER;SELECT","SY_User;SY_UserGroup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_Payroll.sql","API_Payroll","CREATE;ALTER;SELECT","HR_PayrollTbl;HR_PersonTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_Payroll_Detail.sql","API_Payroll_Detail","CREATE;SELECT","HR_PayrollDetailTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyNghiLe.sql","API_QuanLyNghiLe","CREATE;ALTER;SELECT","HR_HolidayTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyNghiPhepNam.sql","API_QuanLyNghiPhepNam","EXEC;CREATE;ALTER;SELECT","HR_PersonTbl;STRING_SPLIT","","","API_QuanLyNghiPhepNam","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyNghiPhepNam_ChiTiet.sql","API_QuanLyNghiPhepNam_ChiTiet","EXEC;CREATE;ALTER;SELECT","HR_PersonNghiPhepTbl","","","API_QuanLyNghiPhepNam_ChiTiet","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyUngVien.sql","API_QuanLyUngVien","CREATE;ALTER;SELECT","HR_UngVienTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyUngVien_ChungChi.sql","API_QuanLyUngVien_ChungChi","CREATE;ALTER;SELECT","HR_UngVienChungChiTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyUngVien_HocVan.sql","API_QuanLyUngVien_HocVan","CREATE;ALTER;SELECT","HR_UngVienHocVanTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyUngVien_KinhNghiem.sql","API_QuanLyUngVien_KinhNghiem","CREATE;ALTER;SELECT","HR_UngVienKinhNghiemTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_QuanLyUngVien_PhongVan.sql","API_QuanLyUngVien_PhongVan","CREATE;ALTER;SELECT","HR_UngVienPhongVanTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_UngVienAttach.sql","HR_CandidateAttachTbl;API_CandidateAttach_SaveAvatar","CREATE;SELECT;ALTER;DELETE;UPDATE;EXEC;INSERT","sys;JSON;HR_CandidateAttachTbl;WA_API;SY_FrmLstTbl","WA_API;SY_FrmLstTbl","","API_LuuDong","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/API_XuLyChamCongHangNgay.sql","API_XuLyChamCongHangNgay","CREATE;ALTER;SELECT","HR_TimeSheetDayTbl;SY_Period;HR_PersonView;STRING_SPLIT","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/TinhBHStp.sql","TinhBHStp","DROP;CREATE;SELECT","HR_BangThamSoTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/WA_BaoHiemFrm_Save.sql","WA_BaoHiemFrm_Save","DROP;CREATE;EXEC;SELECT","","","","API_LuuDong","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/WA_BaoHiem_PersonLookup.sql","WA_BaoHiem_PersonLookup","DROP;CREATE;ALTER;SELECT","HR_BaoHiemTbl;HR_PersonTbl;HR_HopDongTbl;HR_BaoHiemChiTietTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_ComboFormPosition.sql","API_ComboFormPosition","CREATE;SELECT;DROP","","","#TempPos","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_ComboFormatID.sql","API_ComboFormatID","CREATE;SELECT;DROP","","","#TempFormat","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_ComboPersonStatus.sql","API_ComboPersonStatus","CREATE;ALTER;SELECT;INSERT","HR_PersonStatusTbl;WA_API","WA_API","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_DanhSachTaiKhoan.sql","API_DanhSachTaiKhoan","DROP;CREATE;SELECT","SY_User","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_DanhSachTruongGiaoDien.sql","API_DanhSachTruongGiaoDien","DROP;CREATE;SELECT;EXEC","SY_FormatFields;SY_FrmLstTbl","","","sp_executesql","","LOW","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_DongBoQuyenTruyCap.sql","API_DongBoQuyenTruyCap","DROP;CREATE;DELETE;SELECT;INSERT;UPDATE","WA_UserGroupPermisstion;SY_UserGroup;WA_Menu;SY_Setup","WA_UserGroupPermisstion;SY_Setup","WA_UserGroupPermisstion","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_DongBoTruongGiaoDien.sql","API_DongBoTruongGiaoDien","DROP;EXEC;CREATE;SELECT;INSERT;DELETE;UPDATE","dmkhachhang;sys;SY_FormatFields;cur","SY_FormatFields","SY_FormatFields","API_DongBoTruongGiaoDien;IF;API_LuuTruongGiaoDien;API_LayCacTruongGiaoDien","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_Gateway_Router.sql","API_Gateway_Router","CREATE;ALTER;DELETE;UPDATE;SELECT;EXEC","WA_API;SY_User;STRING_SPLIT;OPENJSON;sys","c","","IF","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayCacTruongGiaoDien.sql","API_LayCacTruongGiaoDien","CREATE;ALTER;SELECT;EXEC","SY_FormatFields;SY_FrmLstTbl","","","API_LayCacTruongGiaoDien","","LOW","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_LayChuThichLich.sql","API_LayChuThichLich","CREATE;SELECT","tbmk_Biennhancoccho;tbmk_Hopdong","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayDanhSachMenuTatCa.sql","API_LayDanhSachMenuTatCa","ALTER;SELECT","WA_Menu","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayDanhSachNhom.sql","API_LayDanhSachNhom","CREATE;SELECT","SY_UserGroup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayGiaTriSetup.sql","API_LayGiaTriSetup","CREATE;ALTER;SELECT","SY_Setup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayMenuTheoNhomQuyen.sql","API_LayMenuTheoNhomQuyen","ALTER;SELECT","WA_Menu;WA_UserGroupPermisstion","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayPhienBanQuyen.sql","API_LayPhienBanQuyen","CREATE;SELECT","SY_Setup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayQuyenCuaToi.sql","API_LayQuyenCuaToi","CREATE;SELECT","SY_User;WA_UserGroupPermisstion;WA_Menu","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayQuyenNhomDayDu.sql","API_LayQuyenNhomDayDu","ALTER;SELECT","WA_Menu;WA_UserGroupPermisstion;ON","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuCauHinhForm.sql","API_LuuCauHinhForm","DROP;CREATE;SELECT;UPDATE;INSERT","SY_FrmLstTbl","SY_FrmLstTbl","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuDong.sql","API_LuuDong","DROP;CREATE;SELECT;EXEC;ALTER;UPDATE;INSERT;DELETE","sys;SY_FrmLstTbl;SY_User;WA_Menu;WA_UserGroupPermisstion;v;OPENJSON","","#JsonData;#JsonDataRaw;trong","sp_executesql;sp_getapplock;sp_releaseapplock","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_LuuHopDong.sql","API_LuuHopDong","CREATE;SELECT;INSERT;UPDATE;DELETE","tbmk_Hopdong;tbmk_Hopdongsanhtiec;OPENJSON;tbmk_Biennhancoccho;tbmk_Biennhancocchosanhtiec;dmkhachhang","dmkhachhang;tbmk_Hopdong;tbmk_Biennhancoccho;tbmk_Hopdongsanhtiec","tbmk_Hopdongsanhtiec","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
